order_id,global_id,lat,lng
55982,1380041913,1.291150,103.809420
55983,1380041914,1.329270,103.854840
55984,1380041915,1.332170,103.901870
55985,1380041916,1.324320,103.905100
55986,1380041917,1.318180,103.850260
55987,1380041918,1.274600,103.848320
55988,1380041919,1.392040,103.837540
55989,1380041920,1.391820,103.905770
55990,1380041921,1.281870,103.849150
55991,1380041922,1.352990,103.965320
55992,1380041923,1.352860,103.964890
55993,1380041924,1.428190,103.785170
55994,1380041925,1.313110,103.836840
55995,1380041926,1.324220,103.930560
55996,1380041927,1.307900,103.856760
55997,1380041928,1.307690,103.856810
55998,1380041929,1.307800,103.856690
55999,1380041930,1.307610,103.856760
56000,1380041931,1.307710,103.856630
56001,1380041932,1.289330,103.854590
56002,1380041933,1.363550,103.833750
56003,1380041934,1.290270,103.854740
56004,1380041935,1.290080,103.854710
56005,1380041936,1.290190,103.854730
56006,1380041937,1.289760,103.854650
56007,1380041938,1.289910,103.854680
56008,1380041939,1.289990,103.854690
56009,1380041940,1.348250,103.722740
56010,1380041941,1.348300,103.722490
56011,1380041942,1.348340,103.721720
56012,1380041943,1.348900,103.721000
56013,13800419439024,1.348710,103.720660
56014,1380041944,1.348340,103.720830
56015,1380041945,1.315630,103.719760
56016,1380041946,1.325490,103.719130
56017,1380041947,1.293720,103.781630
56018,1380041948,1.293990,103.781610
56019,138004194812658,1.294050,103.781680
56020,1380041949,1.294700,103.781710
56021,1380041950,1.431760,103.826580
56022,1380041951,1.388150,103.841610
56023,1380041952,1.387210,103.841570
56024,1380041953,1.387690,103.841250
56025,1380041954,1.311880,103.852330
56026,1380041955,1.311620,103.852540
56027,1380041956,1.279170,103.841140
56028,138004195611898,1.280210,103.841190
56029,1380041957,1.280360,103.841230
56030,1380041958,1.279240,103.841510
56031,1380041959,1.319800,103.946190
56032,1380041960,1.319970,103.946760
56033,1380041961,1.318430,103.945380
56034,1380041962,1.318600,103.945970
56035,1380041963,1.319090,103.945170
56036,1380041964,1.320550,103.946240
56037,1380041965,1.302500,103.873680
56038,1380041966,1.291140,103.844260
56039,1380041967,1.293870,103.858680
56040,1380041968,1.365330,103.887580
56041,138004196812623,1.365340,103.887410
56042,1380041969,1.365590,103.887560
56043,1380041970,1.365600,103.887410
56044,1380041971,1.365590,103.887710
56045,1380041972,1.339830,103.913950
56046,1380041973,1.342370,103.915850
56047,1380041974,1.386690,103.999900
56048,1380041975,1.304320,103.865920
56049,1380041976,1.368420,103.874440
56050,1380041977,1.368560,103.874980
56051,1380041978,1.393870,103.818640
56052,1380041979,1.257180,103.811370
56053,1380041980,1.310600,103.845990
56054,1380041981,1.310690,103.846010
56055,1380041982,1.310790,103.846160
56056,1380041983,1.438470,103.789830
56057,1380041984,1.298220,103.793390
56058,138004198410757,1.298290,103.793570
56059,138004198410758,1.298310,103.793710
56060,138004198410759,1.299060,103.793930
56061,1380041985,1.299390,103.793860
56062,138004198510753,1.299650,103.793660
56063,138004198510754,1.299690,103.793210
56064,138004198510755,1.299490,103.792930
56065,138004198510756,1.299010,103.792770
56066,1380041986,1.298380,103.792830
56067,1380041987,1.298530,103.843900
56068,1380041988,1.280400,103.840710
56069,1380041989,1.304040,103.810830
56070,138004198912118,1.304060,103.810360
56071,1380041990,1.304870,103.809790
56072,1380041991,1.340100,103.958370
56073,1380041992,1.347760,103.960210
56074,1380041993,1.342140,103.960930
56075,1380041994,1.341290,103.954780
56076,1380041995,1.341790,103.959730
56077,1380041996,1.341620,103.959620
56078,1380041997,1.342350,103.958850
56079,1380041998,1.340340,103.955230
56080,1380041999,1.429830,103.828210
56081,1380042000,1.429880,103.829130
56082,1380042001,1.429590,103.827200
56083,1380042002,1.429650,103.828220
56084,1380042003,1.328650,103.903170
56085,1380042004,1.329310,103.903840
56086,1380042005,1.429340,103.828250
56087,1380042006,1.427510,103.825830
56088,1380042007,1.427850,103.824430
56089,1380042008,1.295200,103.849390
56090,138004200811810,1.294830,103.849310
56091,1380042009,1.294630,103.849610
56092,1380042010,1.316180,103.858680
56093,1380042011,1.270880,103.830390
56094,1380042012,1.334150,103.958360
56095,1380042013,1.334620,103.957870
56096,1380042014,1.334340,103.957680
56097,1380042015,1.334480,103.957770
56098,1380042016,1.334020,103.958240
56099,1380042017,1.333830,103.958690
56100,1380042018,1.333690,103.958560
56101,1380042019,1.334680,103.958830
56102,1380042020,1.335220,103.958310
56103,1380042021,1.334830,103.958970
56104,1380042022,1.335350,103.958410
56105,1380042023,1.335460,103.958510
56106,1380042024,1.335130,103.959250
56107,1380042025,1.335710,103.958690
56108,1380042026,1.335280,103.959380
56109,1380042027,1.335860,103.958810
56110,1380042028,1.335990,103.958930
56111,1380042029,1.335410,103.959510
56112,1380042030,1.336430,103.959290
56113,1380042031,1.336540,103.959380
56114,1380042032,1.335820,103.959860
56115,1380042033,1.335450,103.960250
56116,1380042034,1.335600,103.960380
56117,1380042035,1.335940,103.959970
56118,1380042036,1.336050,103.960070
56119,1380042037,1.335700,103.960450
56120,1380042038,1.335860,103.960580
56121,1380042039,1.336670,103.959480
56122,1380042040,1.336210,103.960210
56123,1380042041,1.336820,103.959600
56124,1380042042,1.335990,103.960660
56125,1380042043,1.351100,103.724280
56126,1380042044,1.351140,103.724110
56127,1380042045,1.288410,103.836960
56128,1380042046,1.304140,103.847320
56129,138004204613248,1.304290,103.847140
56130,1380042047,1.304320,103.847360
56131,1380042048,1.349730,103.724930
56132,1380042049,1.349770,103.724790
56133,1380042050,1.304280,103.847420
56134,1380042051,1.349810,103.724680
56135,1380042052,1.350020,103.724100
56136,1380042053,1.349690,103.725030
56137,1380042054,1.304360,103.847160
56138,1380042055,1.304410,103.846620
56139,1380042056,1.304370,103.846680
56140,1380042057,1.382180,103.901860
56141,1380042058,1.304250,103.847540
56142,1380042059,1.254280,103.818410
56143,1380042060,1.371500,103.866360
56144,1380042061,1.348570,103.724050
56145,1380042062,1.348570,103.724170
56146,1380042063,1.288190,103.836970
56147,1380042064,1.287910,103.835810
56148,1380042065,1.338180,103.891740
56149,1380042066,1.339480,103.892360
56150,1380042067,1.337630,103.891500
56151,1380042068,1.350330,103.724200
56152,1380042069,1.337520,103.891730
56153,1380042070,1.350210,103.724160
56154,1380042071,1.339350,103.892600
56155,1380042072,1.338540,103.891030
56156,1380042073,1.338280,103.890910
56157,1380042074,1.338060,103.891990
56158,1380042075,1.349140,103.725230
56159,1380042076,1.349100,103.725350
56160,1380042077,1.300540,103.860590
56161,1380042078,1.392250,103.896960
56162,1380042079,1.393000,103.894820
56163,1380042080,1.330890,103.673840
56164,1380042081,1.300690,103.860540
56165,1380042082,1.300130,103.829720
56166,1380042083,1.275130,103.801930
56167,1380042084,1.275130,103.802080
56168,1380042085,1.275140,103.801790
56169,1380042086,1.328690,103.918830
56170,1380042087,1.329010,103.921460
56171,1380042088,1.329060,103.921940
56172,1380042089,1.328420,103.921580
56173,1380042090,1.374690,103.771470
56174,1380042091,1.388930,103.976800
56175,1380042092,1.376800,103.768070
56176,1380042093,1.377150,103.767490
56177,1380042094,1.374800,103.770980
56178,1380042095,1.391760,103.914260
56179,1380042096,1.297240,103.859060
56180,1380042097,1.298490,103.860430
56181,1380042098,1.430800,103.768490
56182,1380042099,1.273450,103.841940
56183,1380042100,1.273480,103.842780
56184,1380042101,1.331940,103.937320
56185,1380042102,1.293310,103.849930
56186,1380042103,1.374390,103.778550
56187,1380042104,1.345210,103.733850
56188,1380042105,1.345260,103.733730
56189,1380042106,1.345350,103.733570
56190,1380042107,1.346380,103.732720
56191,1380042108,1.347130,103.732710
56192,1380042109,1.345930,103.732480
56193,138004210911023,1.346250,103.732170
56194,1380042110,1.346380,103.732180
56195,1380042111,1.347490,103.732230
56196,1380042112,1.347140,103.732060
56197,1380042113,1.346940,103.733240
56198,1380042114,1.334230,103.759240
56199,1380042115,1.304120,103.836550
56200,1380042116,1.303860,103.836400
56201,1380042117,1.405270,103.788010
56202,1380042118,1.405320,103.788180
56203,1380042119,1.405360,103.788340
56204,1380042120,1.405930,103.788170
56205,138004212012402,1.405940,103.788360
56206,1380042121,1.405410,103.788510
56207,138004212112408,1.405790,103.789840
56208,138004212112409,1.405790,103.790060
56209,1380042122,1.404460,103.788450
56210,138004212212403,1.404420,103.788300
56211,1380042123,1.404500,103.788610
56212,1380042124,1.404530,103.788750
56213,1380042125,1.405920,103.787830
56214,1380042126,1.405930,103.787980
56215,1380042127,1.405460,103.790190
56216,1380042128,1.404990,103.788620
56217,1380042129,1.404900,103.788310
56218,1380042130,1.404950,103.788470
56219,1380042131,1.404850,103.788140
56220,1380042132,1.374850,103.877240
56221,1380042133,1.339150,103.948730
56222,1380042134,1.366610,103.875370
56223,1380042135,1.366580,103.875180
56224,1380042136,1.316850,103.852450
56225,1380042137,1.290850,103.860820
56226,1380042138,1.325840,103.927480
56227,1380042139,1.326070,103.932680
56228,1380042140,1.327470,103.927780
56229,1380042141,1.327850,103.928240
56230,1380042142,1.328910,103.933190
56231,1380042143,1.328600,103.934410
56232,1380042144,1.329180,103.934320
56233,1380042145,1.443910,103.812380
56234,1380042146,1.443820,103.812610
56235,1380042147,1.307880,103.850480
56236,1380042148,1.308700,103.850450
56237,1380042149,1.444610,103.810980
56238,1380042150,1.443230,103.811460
56239,138004215014162,1.442430,103.811360
56240,1380042151,1.441420,103.811010
56241,138004215114591,1.441000,103.810790
56242,1380042152,1.302830,103.792830
56243,138004215210799,1.302540,103.793710
56244,138004215210800,1.302810,103.793650
56245,1380042153,1.303500,103.793290
56246,1380042154,1.303540,103.793230
56247,1380042155,1.328260,103.929800
56248,1380042156,1.301540,103.793780
56249,138004215610801,1.301680,103.793170
56250,1380042157,1.301550,103.793950
56251,1380042158,1.329300,103.929610
56252,1380042159,1.328590,103.928110
56253,1380042160,1.301940,103.792830
56254,138004216010767,1.301810,103.792790
56255,138004216010768,1.301120,103.792300
56256,138004216010769,1.301150,103.791810
56257,138004216010770,1.300400,103.791710
56258,1380042161,1.329060,103.928510
56259,1380042162,1.328810,103.927200
56260,1380042163,1.329990,103.929490
56261,1380042164,1.351940,103.744340
56262,1380042165,1.359350,103.839600
56263,1380042166,1.308300,103.856790
56264,1380042167,1.309150,103.855500
56265,1380042168,1.308450,103.856880
56266,1380042169,1.317580,103.852730
56267,1380042170,1.325180,103.905290
56268,1380042171,1.336910,103.979770
56269,1380042172,1.336910,103.979770
56270,1380042173,1.256980,103.818280
56271,138004217312199,1.256910,103.818230
56272,1380042174,1.258030,103.818690
56273,1380042175,1.256710,103.818310
56274,1380042176,1.374130,103.886840
56275,138004217613139,1.374270,103.886950
56276,1380042177,1.374340,103.886820
56277,1380042178,1.373760,103.885840
56278,138004217813138,1.373780,103.885740
56279,1380042179,1.373920,103.885750
56280,1380042180,1.374440,103.885810
56281,1380042181,1.373980,103.885590
56282,1380042182,1.373400,103.886200
56283,1380042183,1.373530,103.886300
56284,1380042184,1.373610,103.886230
56285,1380042185,1.373580,103.886340
56286,1380042186,1.374220,103.886740
56287,1380042187,1.373410,103.886510
56288,1380042188,1.373490,103.886420
56289,1380042189,1.373680,103.886240
56290,1380042190,1.373380,103.886550
56291,1380042191,1.373700,103.886380
56292,1380042192,1.373760,103.886460
56293,1380042193,1.373840,103.886540
56294,1380042194,1.374010,103.886730
56295,1380042195,1.373930,103.886640
56296,1380042196,1.373210,103.886050
56297,1380042197,1.373300,103.886130
56298,1380042198,1.373100,103.885980
56299,138004219813135,1.372820,103.885740
56300,138004219813136,1.372820,103.885590
56301,138004219813137,1.372920,103.885480
56302,1380042199,1.373150,103.885490
56303,1380042200,1.374010,103.885480
56304,1380042201,1.373730,103.886040
56305,1380042202,1.373740,103.885960
56306,1380042203,1.373700,103.886160
56307,1380042204,1.304450,103.859430
56308,1380042205,1.351300,103.848870
56309,1380042206,1.283180,103.836450
56310,1380042207,1.362110,103.950910
56311,13800422079330,1.361800,103.950660
56312,13800422079331,1.361460,103.950960
56313,1380042208,1.282880,103.836060
56314,1380042209,1.283630,103.835930
56315,1380042210,1.313880,103.764210
56316,1380042211,1.314280,103.764450
56317,1380042212,1.323260,103.816180
56318,1380042213,1.354790,103.879250
56319,1380042214,1.279710,103.839380
56320,1380042215,1.320940,103.705870
56321,1380042216,1.280290,103.839740
56322,1380042217,1.316870,103.762830
56323,1380042218,1.317050,103.762610
56324,1380042219,1.321210,103.825190
56325,1380042220,1.321630,103.823580
56326,1380042221,1.348270,103.963810
56327,1380042222,1.398360,103.904360
56328,1380042223,1.335230,103.935850
56329,1380042224,1.346790,103.959320
56330,1380042225,1.348550,103.959090
56331,1380042226,1.348880,103.959180
56332,1380042227,1.346790,103.959620
56333,1380042228,1.431360,103.769640
56334,1380042229,1.354990,103.943140
56335,1380042230,1.339920,103.972670
56336,138004223014093,1.340010,103.972230
56337,1380042231,1.339820,103.971530
56338,1380042232,1.349580,103.938080
56339,1380042233,1.349550,103.938230
56340,1380042234,1.335980,103.961620
56341,1380042235,1.297970,103.846190
56342,1380042236,1.329930,103.965410
56343,1380042237,1.329710,103.965310
56344,1380042238,1.329320,103.964160
56345,1380042239,1.296590,103.847730
56346,1380042240,1.296140,103.847600
56347,1380042241,1.296200,103.847520
56348,1380042242,1.296250,103.847460
56349,1380042243,1.296500,103.847820
56350,1380042244,1.295990,103.847620
56351,1380042245,1.296140,103.847530
56352,1380042246,1.296180,103.847390
56353,1380042247,1.296080,103.847360
56354,1380042248,1.323790,103.737650
56355,1380042249,1.323990,103.737690
56356,138004224910743,1.324020,103.737450
56357,1380042250,1.323840,103.737380
56358,1380042251,1.323410,103.737290
56359,1380042252,1.323430,103.737220
56360,1380042253,1.323190,103.738280
56361,1380042254,1.297690,103.773050
56362,1380042255,1.297580,103.773000
56363,1380042256,1.259430,103.808950
56364,1380042257,1.438450,103.783320
56365,1380042258,1.432990,103.798540
56366,1380042259,1.283440,103.861460
56367,1380042260,1.315440,103.846640
56368,1380042261,1.297880,103.823340
56369,138004226110164,1.298020,103.823180
56370,138004226110165,1.297780,103.822620
56371,138004226110166,1.297900,103.822040
56372,1380042262,1.297730,103.821520
56373,1380042263,1.330680,103.845910
56374,1380042264,1.254500,103.818480
56375,1380042265,1.305640,103.859870
56376,1380042266,1.257640,103.814290
56377,138004226613575,1.257760,103.814260
56378,138004226613576,1.257800,103.813940
56379,138004226613577,1.257900,103.813930
